,Altura,Peso,Sexo
4053,161.2287153806322,57.222317176043845,0
4054,164.08552536599476,74.4585085789686,1
4055,152.07883299974728,48.4369233631524,0
4056,161.35816253424107,59.3128499831748,0
4057,157.06051686327555,64.5396577947846,1
4058,168.79722943517936,85.03868128900726,1
4059,183.9788486007533,92.05401555558856,1
4060,164.68146656990268,68.0456517206787,0
4061,159.30366760774308,51.12992959324605,0
4062,171.27315923505003,70.23424143357227,0
4063,162.7451122790005,70.5590360946027,1
4064,154.51371385333195,57.38961381983461,0
4065,179.56215336317976,87.4037757835188,1
4066,177.19530180596854,85.03012461701701,1
4067,158.8456533831013,56.21412754554525,0
4068,152.76642194657984,50.03581853214225,0
4069,185.32263028798775,94.00276992863566,1
4070,161.71954686720733,63.8617188359844,0
4071,182.40749725012398,89.011250602695,1
4072,180.21810252336542,87.42990143939716,1
4073,182.31797149104327,87.76092103850566,1
4074,178.9853908479799,84.382848907875,1
4075,164.24971569403758,65.69076482331974,0
4076,171.39165936174527,81.13266928537156,1
4077,156.94561440826632,55.656849402910346,0
4078,160.4689227404796,59.987683332234,0
4079,162.00234436071838,56.6842351789791,0
4080,146.89053447571814,37.362061143035234,0
4081,171.07730836428237,77.02220338007355,1
4082,170.21512419593412,79.40934507370274,1
4083,176.34326605436326,89.70293569801096,1
4084,162.7704778536457,60.0531086907351,0
4085,165.5937178932874,75.01831787671065,1
4086,174.66147474870314,83.6706501880938,1
4087,179.82851182468602,88.1441277365241,1
4088,168.26272127007263,74.527450225578,0
4089,174.3115561588112,73.52435471141611,1
4090,166.63816143606135,61.26468702709634,0
4091,157.0219436040171,54.71117277608565,0
4092,167.48716341845508,68.89568782783995,0
4093,174.94175481506798,86.32516912817175,1
4094,163.9498023047236,64.4357972538252,0
4095,174.52359042394707,74.2997065731543,0
4096,158.8397249617821,56.17529220652785,0
4097,148.92710998647414,46.1110890532482,0
4098,161.0062529556395,67.09020361648021,0
4099,160.08152759267,59.23766416862835,0
4100,180.08971042274425,90.20982665986651,1
4101,187.40443717951928,99.5580430932231,1
4102,147.98285122605637,47.19267528851746,0
4103,181.56973950083207,103.33793767138155,1
4104,151.45349858682397,57.1517193364632,0
4105,148.30367163208257,38.60688835598463,0
4106,166.44329468339993,62.545290980329355,0
4107,161.16402045863396,60.081971400869854,0
4108,167.1015814325543,74.8246444695081,1
4109,150.89036141994006,50.3340590711187,0
4110,173.56647955497095,71.59026730516875,0
4111,171.79789512971638,72.69484795796566,1
4112,169.01366609490185,67.93711121549161,0
4113,156.81715501431339,57.2222628151839,0
4114,171.81458818844396,65.6585855861157,0
4115,164.0337260787452,56.89472423692455,0
4116,155.58600992437331,52.15029475930695,0
4117,181.5373235739894,86.81809818379726,1
4118,164.4543091165789,66.29348967921226,0
4119,160.85421598148318,61.3769584362264,0
4120,157.2874599067858,56.61976128329475,0
4121,161.47306764176875,62.63538958597456,0
4122,161.959043909958,61.30388889814499,0
4123,161.52802124118062,64.98863411742406,0
4124,177.87985924575617,88.96174039770659,1
4125,174.86125070519262,69.0606226639152,1
4126,172.95095680060084,72.6992595734643,0
4127,159.9513143671879,59.47155404597071,0
4128,170.79189642237844,78.43288481845379,1
4129,173.51136199732946,85.22630352447706,1
4130,172.24828618149203,86.42987637831992,1
4131,162.31883584947278,61.46803245532545,0
4132,184.0753709744227,83.00084638657366,1
4133,163.97277829483755,65.85115357433071,0
4134,161.88594289152508,66.13727559285645,0
4135,179.68742968170966,90.50822198905456,1
4136,169.98552936532684,78.13541569238686,1
4137,177.65154703741962,84.33162024543451,1
4138,173.34628424812547,89.39640299688811,1
4139,165.1650530349023,61.5838998303648,0
4140,167.01852209629206,75.1344052563639,1
4141,176.47262119725926,86.2937334443025,1
4142,180.56952385126053,81.46378672949339,1
4143,173.5249403364595,72.1994323419774,0
4144,177.6214526198506,89.87473067366071,1
4145,152.5035795396739,56.556739818909,0
4146,165.70893131722866,65.80748213883405,0
4147,168.53638701516573,77.53562727758505,1
4148,159.5277463914706,52.52999179451175,0
4149,163.03257247179553,68.51930377909726,0
4150,156.6380480838978,50.821015750920004,0
4151,175.1464114204829,93.48501871850176,1
4152,153.02364615506738,60.98038422760485,0
4153,157.52016026434328,60.1437734726589,0
4154,181.68366376621017,99.4232926259505,1
4155,166.78814408277344,62.830157908932,0
4156,165.014128212447,66.31022971280744,0
4157,176.73856254824466,87.01523913120121,1
4158,181.17743572460756,94.79902420921455,1
4159,157.88378758288601,54.73400468990535,0
4160,186.65773049233442,94.4887313150928,1
4161,169.83135720598145,70.50807959973525,0
4162,149.41108512026184,48.761824088563195,0
4163,160.61034520880048,59.35773192216526,0
4164,185.34451755595632,90.22982678236396,1
4165,183.3436366691579,90.5676589762416,1
4166,164.58870983717165,64.7218191550761,0
4167,162.0306184240503,61.8359300861769,0
4168,148.7386218053278,59.13190074579435,0
4169,160.50787149382455,56.8493544717774,0
4170,168.9817960599885,74.12622071945266,1
4171,176.46669348945355,82.40616070691897,1
4172,161.6291256622063,65.2386135099249,0
4173,165.38223490357933,82.73801847630689,1
4174,175.09090236942936,89.83482077304271,1
4175,163.17069766691034,68.24579825897911,0
4176,161.65219557015732,60.940261119574345,0
4177,170.06943028045916,73.8401886374355,0
4178,154.31748088861602,50.58230434079355,0
4179,178.91487864610798,88.72991481311101,1
4180,161.0186234471695,61.50268959047865,1
4181,176.71143273223643,81.9693626216544,1
4182,170.57760596467372,73.16762501066489,0
4183,160.99545557602195,63.877810533197845,0
4184,163.74413210199955,62.78278090854781,0
4185,150.72250284539928,47.38439484290115,0
4186,167.96419771373206,67.69515998150145,0
4187,167.55066047387348,68.23414809758071,0
4188,165.7132304638887,57.9244963375998,0
4189,179.21563879516148,91.9260912220119,1
4190,163.12838996732043,56.14942771285155,0
4191,156.73216250863126,57.054284719653154,0
4192,180.60816702339383,92.92212580291874,1
4193,175.67449686964798,90.2728069150212,1
4194,173.72371656859968,76.3354795702824,1
4195,163.82150429657713,62.916372120163956,0
4196,154.0262761290285,53.1615271325157,0
4197,177.4669624253104,88.07161183644149,1
4198,163.74076444354716,70.3171961660898,0
4199,173.43309890118135,80.12806413223501,1
4200,154.57815885743886,62.660700809478456,0
4201,178.23842777692704,86.68423351064071,1
4202,175.81424054369424,85.13977551811696,1
4203,178.8218909087759,85.87261685006145,1
4204,157.77176065396037,65.4018117510312,0
4205,159.18219833386755,49.986296228547445,0
4206,170.94372415754452,71.31013343969714,0
4207,160.09781300280423,57.03009061933665,0
4208,181.78266858160143,80.06587813276604,1
4209,163.59841581479995,62.8218986128416,0
4210,165.00337538125572,51.17713555643956,0
4211,155.49487543678083,53.67394203866146,0
4212,184.60436799923778,97.5088418663205,1
4213,182.71450165908905,96.8761327042485,1
4214,183.0202258221983,92.5543988836596,1
4215,174.68846569543894,86.1643843198497,1
4216,170.79137500967502,79.53583745149244,1
4217,166.11392252092563,65.76602851237544,1
4218,178.27231532450895,84.60062739977715,1
4219,170.90576252885558,89.5529758975128,1
4220,155.31171412101935,47.42231507604135,0
4221,174.29820994988825,72.60766041545145,0
4222,170.82997112297213,74.36916389051325,1
4223,185.04814425627458,89.91661845398399,1
4224,169.6478177988057,84.11866670775419,1
4225,171.64296646440948,79.15138181816985,1
4226,164.5553001035099,66.7940295865059,0
4227,162.4545802752158,62.359453849693956,1
4228,149.0242205444914,44.33223537650561,0
4229,144.24504148956865,42.89763945508047,0
4230,181.3688787042644,95.0277559965579,1
4231,166.05973657136173,77.01378453083296,1
4232,190.42871696527297,106.90889110100775,1
4233,178.27503195350673,82.30693664823976,1
4234,168.88224895112677,62.32911292242316,0
4235,170.82344503229407,81.3509010061974,1
4236,176.0090768571514,89.5302344662578,1
4237,181.0865856919882,91.32514699067055,1
4238,169.37289662811654,73.24513574870745,1
4239,156.28956143387808,63.441070930341446,0
4240,170.4536316272406,72.886150019556,0
4241,163.19079117202423,62.663552380199704,0
4242,182.81405409591648,95.3945326137285,1
4243,177.43429669682973,93.5625088036341,1
4244,174.22724904538282,84.3311389189419,1
4245,151.9688694837779,44.87613388611043,0
4246,173.19776553387243,85.62079145688345,1
4247,157.9504620886259,49.9946946788664,0
4248,190.87314603226244,99.5981524726167,1
4249,166.87324481598387,65.5313328887967,0
4250,163.4821056480555,59.93276716634534,0
4251,169.4443931208964,78.74555030707724,1
4252,183.63586292311516,95.4262111409253,1
4253,162.16391200603485,63.003707122657055,0
4254,170.02411129348238,79.17417299538316,1
4255,168.02820814202008,75.7186527642732,1
4256,159.37828690474677,62.948635988149356,0
4257,179.04808611659797,91.4782657950819,1
4258,151.25894647874102,59.844774930952504,0
4259,180.07736530824022,96.77802097197045,1
4260,177.50396515916992,81.75363256235025,1
4261,173.52580205184756,80.71688520794925,1
4262,169.85676365713513,71.48483739395685,0
4263,162.59468015954786,54.815725010146956,0
4264,181.9205561385062,87.48865342031264,1
4265,146.9418325874524,43.668130440321455,0
4266,180.9034436709547,90.3188102984757,1
4267,164.8676146475522,64.14763905284265,0
4268,171.94353403152408,80.17161903600706,1
4269,158.62489201172855,62.46074540324655,0
4270,176.81392843112116,87.13591485066091,1
4271,139.37926793007452,35.37300164041067,0
4272,182.89464581641874,95.88150870525135,1
4273,160.8785583551839,64.66888035560251,0
4274,154.63073151692606,57.61406238563295,0
4275,179.99122767045966,94.39160131458404,1
4276,171.401071255609,74.00490468821101,0
4277,154.22316842468075,54.25630920818641,0
4278,142.6450233685615,40.86686504485219,0
4279,176.88486022260454,88.91829588195223,1
4280,161.47605949152367,58.6964882941974,0
4281,181.47587190982466,86.81166420960555,1
4282,171.3559962648293,82.0355785131114,1
4283,163.89690599968353,70.44341799781036,1
4284,160.055743188452,58.13505448429185,0
4285,175.46489293874268,78.4759898012787,1
4286,171.68883905906208,84.03813762367726,1
4287,163.73995775295023,70.78971631321261,1
4288,179.50877782889623,85.51054538123445,1
4289,153.8875197952824,52.393533602172305,0
4290,177.3978344355522,84.83050481540626,1
4291,165.2042491467121,60.42604284486586,0
4292,178.71073631360377,82.52269748299082,1
4293,157.63290610579475,51.92169218500771,0
4294,165.92516886224342,65.48447727599356,0
4295,170.0513277914747,73.9976155300629,1
4296,155.0464389405286,59.2660411203348,0
4297,155.13441579980363,59.10139958465925,0
4298,171.1858904185395,81.2968371041832,1
4299,164.69249230141983,61.96503894547275,0
4300,151.79026849557516,53.87287826852866,0
4301,163.92410202834043,58.80161696994135,0
4302,184.64118200665916,91.5541181292438,1
4303,156.22176990389042,52.5666654336348,0
4304,174.46219371856648,71.0662553451387,0
4305,162.3882653560923,58.92158588866471,0
4306,173.08605859799667,68.5937527216785,0
4307,172.15038721759691,78.34410533585924,1
4308,163.86064275486575,59.6823146055954,0
4309,150.2600986692626,49.1393275788861,0
4310,190.5252585907042,99.6543400857192,1
4311,164.90273409052526,80.7340913380395,1
4312,161.40492338148982,54.70251755735115,0
4313,167.64217020610027,71.5258787432967,0
4314,178.6450967348961,85.68442315183546,1
4315,181.17058270847946,92.87333601514379,1
4316,182.38131809192944,88.29281549769212,1
4317,158.8892504066886,48.479792744662646,0
4318,159.22314084437937,58.554194721029106,0
4319,158.7000690659944,68.97879926717086,0
4320,154.79960599957215,51.09191490949785,0
4321,155.717692456995,54.85013128576755,0
4322,179.73767742151773,87.65845526389185,1
4323,178.34596578221053,86.79486840284925,1
4324,154.32396738547206,62.012166922988996,0
4325,159.12173478713498,55.05121094511645,0
4326,171.11358612956846,76.7150759064537,1
4327,174.21963134583012,79.57938596680304,1
4328,182.58204972472976,93.4090261117785,1
4329,160.6584048059336,64.72039254143941,0
4330,159.74192015029647,66.38667813050941,0
4331,148.98922919173103,51.24611865591135,0
4332,157.20988755683888,52.940746320192,0
4333,161.88832354206733,64.1210416537077,0
4334,165.08194451795026,62.515877651770495,1
4335,183.68473581202682,88.81586516220074,1
4336,176.61622027067213,79.11853873990876,1
4337,165.98541767074,70.3236606454368,1
4338,163.52243615758357,57.3238584829485,0
4339,177.8610905619543,88.7649194655846,1
4340,180.63345087697925,93.6653654905713,1
4341,167.4734544403095,73.1473561999593,1
4342,169.2611634164099,75.6176566971933,1
4343,164.10457031798808,77.54218533383626,1
4344,157.29445031614483,67.11735817697581,1
4345,178.62167285199922,83.72948950577656,1
4346,155.392077435457,54.597178102625996,0
4347,173.45060450653762,67.43319660079516,0
4348,169.58428725734862,75.63353036902559,1
4349,165.8471791383357,62.463465048737696,0
4350,160.5641205443986,56.71202439801241,0
4351,179.5566578467611,83.11028513466916,1
4352,171.00206590163071,66.14098649428995,0
4353,172.30848374857592,86.56594972495111,1
4354,152.49471065778428,52.922643208087045,0
4355,170.57534731423215,79.29867535057396,1
4356,169.29321821144674,70.2166715021952,0
4357,177.8884455781306,78.44617764830251,1
4358,176.43529721574606,80.8640633400102,1
4359,174.87293495126903,80.21560844088584,1
4360,177.56993097436478,89.54973368707455,1
4361,165.29295600456274,67.20025244351311,1
4362,151.85837778878354,52.6071921618708,0
4363,174.13719498458252,83.72918423555326,1
4364,167.86950681353815,76.5029002970457,1
4365,162.60809122993825,59.89830381887265,0
4366,162.5957032404994,61.54952274347806,0
4367,171.33002886493105,87.81944118707297,1
4368,165.74701382574446,63.2274239781126,0
4369,160.6417278886172,56.56217808168315,0
4370,176.09040763555936,95.5301838488469,1
4371,171.14143660071883,76.5006065418015,1
4372,171.2511252867345,81.50055708562515,1
4373,160.15347546227585,57.621071378686494,0
4374,157.44157636691781,62.49127688300611,0
4375,181.52288399906396,94.48217877430575,1
4376,183.95381383408613,92.11774558198455,1
4377,158.6504640394533,57.005813471411706,0
4378,167.21167698711665,66.217708448622,0
4379,157.30233754846023,52.7366835653823,0
4380,164.87681101646524,68.17131529160491,0
4381,176.87169760479648,78.92587130603356,1
4382,157.70716126242183,62.381417024082154,0
4383,162.2742884672774,56.139019929925205,0
4384,164.66869091794504,67.04294076207314,0
4385,184.0662433228459,93.73256491059225,1
4386,174.14684685244308,77.48791365948526,1
4387,156.49295692754043,56.039253998413955,0
4388,164.16070737805458,69.8493661481286,0
4389,171.76617224153688,87.19640110796581,1
4390,167.1472780843023,80.5376165398308,1
4391,151.48695025040743,45.237486299318554,0
4392,164.81980552317495,69.1138112333418,0
4393,179.4883367552039,90.81125487861571,1
4394,150.12668555553435,56.272390639974,0
4395,172.71771238079725,71.35740292304385,0
4396,162.94022755814993,69.24661976150595,1
4397,150.10955507962544,49.73835855737205,0
4398,170.12073648312213,87.22070014053195,1
4399,180.34493970907863,97.2540426316104,1
4400,165.05422484767902,71.02311831042255,0
4401,168.99063591550814,75.7113465821688,1
4402,168.0923512523968,71.0065908893214,0
4403,173.45059806429472,80.29466898144616,1
4404,153.9641606015148,48.015996745281754,0
4405,168.26246460991078,69.5649103136721,1
4406,193.64799133722698,103.18263562111771,1
4407,170.9050338800467,80.5540874837211,1
4408,180.25503810831017,87.25792445951535,1
4409,168.32645340341074,71.55404623260091,1
4410,151.8627932105285,49.422573504419404,0
4411,143.84124642015306,40.266216122831096,0
4412,168.12801015563434,65.5106439310542,0
4413,153.67194460735718,54.44864275955626,0
4414,169.32037446297764,77.40654224189309,1
4415,180.7897897712904,92.5287664292442,1
4416,163.0361414710522,60.00778127666565,0
4417,158.33220510476292,56.84005332704341,0
4418,155.75169825532188,48.358901423556006,0
4419,176.17455060069702,79.98409269573435,1
4420,154.52009016722292,55.7122528121373,0
4421,174.2512547646954,80.63451180005535,1
4422,155.44659998250236,64.08359640867332,0
4423,158.71961107022503,62.2772284957542,0
4424,178.20202523634595,90.24038023689046,1
4425,157.38550056236832,60.01864265345491,0
4426,175.52542620375715,82.53210859542496,1
4427,181.88574169398237,86.88156397459021,1
4428,163.48334179187125,70.008074718021,0
4429,168.78817776697363,78.71121750506985,1
4430,185.94838557664204,99.8006753522583,1
4431,187.25289762740394,94.6005752676357,1
4432,157.30817385004974,56.151074074683606,0
4433,167.18274297978232,77.73586424036685,1
4434,161.27806937946227,63.461882473579806,0
4435,166.7277460559934,69.5264302884699,1
4436,148.78704259698617,49.073233178394,0
4437,183.4355898154392,89.27471934548909,1
4438,164.79372192196374,72.7249580262927,1
4439,166.2553813648862,64.10643058722016,0
4440,162.62563980321337,60.38209221204015,0
4441,165.25264216890557,67.37647195705095,0
4442,165.95071630911517,78.59506376258685,1
4443,160.8789894350375,65.1169527746796,0
4444,187.7604284759168,95.02337450359126,1
4445,168.50698771297817,70.30445641834905,0
4446,160.93569476317882,60.73011780534044,0
4447,183.31868115412516,94.0818885256134,1
4448,160.34039349362243,61.30796823783271,0
4449,163.41104268871948,62.41592060674965,0
4450,172.98924524536642,83.96214139178188,1
4451,168.15707405688156,77.5777569718698,0
4452,156.86872698727262,49.5116069558562,0
4453,185.13773018661846,99.40866385950136,1
4454,164.3783496632784,62.785242985563904,0
4455,172.13223607520177,85.6440984647304,1
4456,164.1498027864719,65.21639991017041,0
4457,163.38653072587707,70.56022661048026,0
4458,173.21024977603366,74.9344998952224,1
4459,162.05576974717295,65.2340188411515,0
4460,163.16386459401494,66.24247054912605,0
4461,180.84372309221197,82.63677771707671,1
4462,162.31785606289387,66.01153069605331,0
4463,176.65575684641544,89.63721663960422,1
4464,163.09422836725898,64.8620779103199,0
4465,170.50989581375796,65.97192775995765,0
4466,162.9642014805266,61.9578681519186,0
4467,164.09196451022183,66.88746286548121,0
4468,160.30151547454045,61.11218642684671,0
4469,187.57142322448811,108.85210343119665,1
4470,170.26246485484114,80.87729626760671,0
4471,173.9254465708559,82.51881025605884,1
4472,183.98530952480147,90.72670381524675,1
4473,154.24153701027296,58.2495464577978,0
4474,180.54341223882093,94.43409913832625,1
4475,173.5045708083107,84.9733162909704,1
4476,167.5878968544219,67.71838413431611,0
4477,152.35393727998644,50.8063227515181,1
4478,183.87952156996758,94.2394264630344,1
4479,164.85752043085293,60.6685361987421,0
4480,161.20618737983156,59.56584470773695,0
4481,169.338752690468,78.83672435338636,1
4482,149.50852774524134,40.82785239731459,0
4483,182.38955247846647,95.11237196193152,1
4484,156.7803330179235,60.41499467637105,0
4485,174.7343728240393,88.70171847189526,1
4486,171.958909374274,69.8231640522402,1
4487,163.81556815007178,63.84395947540366,0
4488,174.04600561141453,79.5183097783374,1
4489,179.31644228915556,84.80280336741,1
4490,176.800350797482,83.08987054242705,1
4491,161.5411872029388,56.1732975623547,0
4492,168.1919797655272,64.3691550596688,0
4493,183.66901189126568,90.86069826913186,1
4494,186.05336736376793,97.84199663236126,1
4495,163.7435194943736,65.31012697955175,0
4496,161.29115196521602,61.73941513574025,0
4497,173.8390395712903,69.11290376133076,0
4498,162.5825462333088,69.32314340446455,0
4499,169.47005181950297,76.3578390799566,1
4500,171.93623264167704,79.70100557802886,1
4501,184.00496398580847,90.38594626769026,1
4502,179.01308190643843,90.11159828598016,1
4503,158.59868444688698,57.705492739948205,0
4504,173.98017892808238,81.98234645855264,1
4505,156.68471508491643,53.432389128001056,0
4506,171.27182961857287,78.80596484924476,1
4507,160.20796623827684,60.500565868810504,0
4508,159.24892844664888,60.47819042654025,0
4509,179.42554640998654,85.41439651878164,1
4510,167.08274507489156,66.08535943333905,0
4511,146.18399442059788,44.38978340452898,0
4512,183.108344094586,94.5566814735171,1
4513,157.23098080088346,58.959115082613,0
4514,169.50343050002206,77.1858187848144,1
4515,165.10358942225702,72.46323712156814,1
4516,173.2340569182232,73.62488121974235,0
4517,166.32835969724417,62.54194417976431,0
4518,165.5898700257002,83.40669486690615,1
4519,155.524567051115,47.7415342487709,0
4520,161.9681168505299,58.34618778031425,0
4521,163.32249741117306,58.26750392963745,0
4522,156.8308678967766,56.45184441734925,0
4523,145.1287444318623,44.59882466750881,0
4524,155.3906398133617,53.561789906231255,0
4525,179.39478927205897,83.36113947655606,1
4526,184.02483227855845,90.86380341013441,1
4527,159.39386751032563,66.64595331949874,1
4528,178.61236210248796,85.521545849727,1
4529,169.01360495114554,78.0634788142905,1
4530,169.46225116123233,81.82110900734415,1
4531,168.41225575297563,80.89188377661046,1
4532,169.83047747003326,77.27997977248499,1
4533,185.57183758300621,88.22662621722137,1
4534,152.75278698268497,49.1145615180153,0
4535,159.06458531539175,64.32607231581241,0
4536,168.99481751194833,68.3225136271323,0
4537,177.84954190186596,88.31264923656991,1
4538,162.21668191481075,71.5230269494902,0
4539,182.14164122604336,92.54180214111464,1
4540,161.5231485068809,57.87660817294785,0
4541,181.26353106664536,95.66768947137525,1
4542,180.25360372560445,80.65423089001935,1
4543,178.44731132643344,96.25637826948466,1
4544,175.078940379044,75.33699701960835,1
4545,154.54759102939508,48.35072448824804,0
4546,147.3087514406587,43.159519302156,0
4547,176.23090320236423,82.03883833583326,0
4548,145.57507973154296,42.2443968318414,0
4549,178.42872900451079,85.8973217626908,1
4550,163.394593711303,73.78975706667525,1
4551,157.2127208680747,55.93986850665556,0
4552,166.43158775965688,65.0088470828268,0
4553,157.3415110356389,56.351118066336454,0
4554,163.1883563757508,56.2196240884278,0
4555,171.70564104926044,64.1867263112817,0
4556,166.94295319108775,58.75578118104391,0
4557,167.08410870487654,61.49764225756665,0
4558,156.33918644343282,55.29754684821105,0
4559,185.30543439535342,96.53029226735491,1
4560,179.15805482752728,91.6934811893496,1
4561,179.18253720527136,88.24820220087389,0
4562,164.71779862112132,65.04753180644146,0
4563,163.78942144439196,74.09091139018605,1
4564,161.44914539452952,68.08285987654409,0
4565,185.69011446839076,98.9039718908082,1
4566,168.5092104889733,74.56472630455636,1
4567,154.4566812912657,54.4230910346589,0
4568,184.76521125377644,91.29315724057035,1
4569,149.2799642812244,46.59199022892195,0
4570,175.91672805467437,83.09435753879505,1
4571,186.86601643602182,97.47800000008651,1
4572,155.46266965052703,55.990387642806894,0
4573,179.88766836181318,83.00145002784795,1
4574,156.01723792911724,66.6516633086034,0
4575,170.27125971849415,78.95347545726315,1
4576,156.49224617669142,61.500829067357856,1
4577,156.14879607101315,64.13345808553125,0
4578,170.04440007603324,82.06637257390095,1
4579,177.22280256473093,89.09314473330407,1
4580,172.41623432872663,79.7621158982313,1
4581,159.3068009443405,62.203605304791594,0
4582,176.5949003180683,85.3683294513753,1
4583,165.35921225327448,70.49630685235276,1
4584,184.01190984439017,91.346998969503,1
4585,177.49976148723286,92.85741028074196,1
4586,170.93252076459527,73.13768026860195,0
4587,176.95117956003594,75.11375051236665,0
4588,162.4937686500761,60.056776175993996,0
4589,176.87028323648144,90.1542661734708,1
4590,174.97041908783964,73.89670616185951,1
4591,161.8618644938062,56.43784009155105,0
4592,168.6416324229275,72.22224242250091,0
4593,193.78722770102345,105.07671508828456,1
4594,155.71196729773288,57.721169127967194,0
4595,186.6769472451213,96.66893158689601,1
4596,159.4198587640822,60.57858512200185,0
4597,174.72965913771765,75.45169299702644,1
4598,150.6321769541876,56.10057297519645,0
4599,181.21327137447688,98.36385137881649,1
4600,156.90419569686338,50.520285231189305,0
4601,155.3047426938845,57.35148310816695,0
4602,148.59970504490153,45.95600732747355,0
4603,155.5644029552993,46.31311508273821,0
4604,158.44431401187612,58.851626797566006,0
4605,163.1143506271957,61.92285509218185,0
4606,164.5976197949412,67.33437685150365,0
4607,177.16160549348396,87.85859222705129,1
4608,177.98080657539654,84.71834809046459,1
4609,183.61557409033986,96.25351028750056,1
4610,159.1756535051505,55.8152900206704,0
4611,175.310129719066,83.82959639594056,1
4612,170.93019051993346,85.4143926137325,1
4613,173.63408012337177,87.50977470990587,1
4614,179.27983022778346,92.89158671429776,1
4615,182.54982815293096,98.6390450766828,1
4616,180.37712030213035,86.79307911069735,1
4617,153.54888955079392,51.43547595138255,0
4618,170.34701982935465,78.7898528353827,1
4619,179.01032354916623,88.66313041559717,1
4620,187.3492575742216,97.7489103497256,1
4621,155.20439299527342,60.768539517072604,0
4622,161.7780777871285,61.60180039684921,0
4623,160.99805611689376,62.632509924915894,0
4624,173.63951231976927,84.95377496659844,1
4625,168.71743531207807,70.77963958305885,1
4626,148.82402416443867,47.613685376579404,0
4627,169.67382605742762,78.74468573713067,1
4628,170.104527482719,81.2865099914856,1
4629,177.23580267627221,86.17405436061615,1
4630,169.30756230417683,77.82208107346307,1
4631,173.60522939943326,75.58699972027905,1
4632,172.08298540084095,80.36263197362744,1
4633,173.96732322514686,81.5450576084289,1
4634,156.6633417821805,70.4004636681918,1
4635,178.26503096898088,90.62043021144225,1
4636,162.34078468621408,63.289320647607,0
4637,170.28981496717225,69.1867045264635,0
4638,178.90832235416008,88.27899907876605,1
4639,176.4523949144241,91.19242055555326,1
4640,166.0871163471741,74.4957958223151,1
4641,169.41107029171567,74.8979845793262,0
4642,164.18147033121974,77.6255943851028,1
4643,172.71353821830533,83.30558567464844,1
4644,168.40727412885636,72.7892905184559,0
4645,167.55460228984532,68.2718588705817,0
4646,163.21376902201155,71.1128792606193,1
4647,172.60042082608794,77.0477136011415,1
4648,178.9682605610556,89.63258997907306,1
4649,177.01689038921626,85.5656391966363,1
4650,177.2929144527619,82.93142945784736,1
4651,184.95679627298463,91.32660158904541,1
4652,158.83125103470616,47.708835016997696,0
4653,168.9972545472358,79.28517531484171,1
4654,160.92882510607183,56.5259571682569,0
4655,173.61676388185296,85.3695944741052,1
4656,165.9510317035532,66.19607940897046,0
4657,159.14781162005005,55.7417221711101,0
4658,186.81487216132908,100.03387145427405,1
4659,175.2396229903586,87.4575489457188,1
4660,160.87260552030804,57.013815294976496,0
4661,162.16683880012383,68.9613143588154,0
4662,171.1074014426834,69.32003923204425,0
4663,179.5751946574837,84.31568697956266,1
4664,165.94743897709733,67.37642733708856,0
4665,172.66752219339017,72.12173658347835,0
4666,159.49017962649327,54.189046497692246,0
4667,185.4029747730175,85.90686680038411,1
4668,169.21715204822502,80.02919490399812,1
4669,175.24374531552493,84.94902984501047,1
4670,171.90375587038335,83.92695723335025,1
4671,167.86720179203317,74.92798839490155,1
4672,167.5770262447565,76.98457414805895,1
4673,173.85880551533535,86.32106846042535,1
4674,173.0820652937605,73.39937672709945,0
4675,162.6958758599795,64.34972075707785,0
4676,166.13943564511567,68.18948696044396,0
4677,151.8257223157413,55.988108620480354,0
4678,173.65623664594588,74.20649775463394,1
4679,184.45075763926636,93.2225549677137,1
4680,155.39618772772255,58.68460316471894,0
4681,170.62733301905047,78.56056104066855,1
4682,163.670933390588,74.92059872306685,1
4683,158.4853928761325,62.932365320489104,0
4684,161.67483094704116,71.82192016232189,1
4685,184.88864847188782,89.25176235761685,1
4686,170.81048795919784,77.72113114066126,0
4687,154.43439348063086,54.23811058634625,0
4688,159.1180774135046,59.89953594738465,0
4689,170.89464993049,67.9530724209873,0
4690,168.16332141451562,81.40029957423809,1
4691,158.42076005704686,62.426464028377204,0
4692,173.70660466392263,81.33199229487825,1
4693,176.7989417744514,84.3893550785169,1
4694,190.58607917933608,104.79875267339685,1
4695,166.4324253816316,67.66439274761446,0
4696,181.17794051030614,88.47891888225975,1
4697,156.50685226897755,52.71011409372525,0
4698,162.22470022294456,57.813893452854906,0
4699,166.25305121398162,79.1300182701555,1
4700,181.8315283063273,83.00606660271,1
4701,164.95897183834978,64.01526154094249,0
4702,168.2341162671481,82.4225546050605,1
4703,177.32253513438707,84.62924277235379,1
4704,161.05145570938546,58.2174955992789,0
4705,156.5146625128612,50.9265702560997,0
4706,175.87605301855217,85.33253345934239,1
4707,178.65733718750968,78.31419670649339,0
4708,165.3000800233215,68.14913905465605,0
4709,158.5230111278768,64.50635705107815,0
4710,184.44073306124014,92.41841366633429,1
4711,166.11863802936273,71.2011719004498,0
4712,181.45492481128738,78.76597119172244,0
4713,164.67213742905247,63.55546588311705,0
4714,173.54392384834685,82.44684420445891,1
4715,175.65398966972953,80.438277244338,1
4716,156.978106184796,51.6972860893503,0
4717,156.84578858490872,63.578474794431,0
4718,164.29900797176782,57.712865818282204,0
4719,181.76244760592104,96.29036846132085,1
